instance_name,lib_name,cell_name,view_name,param_name,param_value
PIN_OUT,basic,opin,symbol,NO_PARAMS,
PIN_VDD,basic,ipin,symbol,NO_PARAMS,
PIN_VSS,basic,ipin,symbol,NO_PARAMS,
PIN_REF,basic,ipin,symbol,NO_PARAMS,
MP_PASS,generic_pdk,pmos1v,symbol,model,"pmos1v"
MP_PASS,generic_pdk,pmos1v,symbol,m,"2"
MP_PASS,generic_pdk,pmos1v,symbol,l,"500n"
MP_PASS,generic_pdk,pmos1v,symbol,w,"1.6m"
MP_PASS,generic_pdk,pmos1v,symbol,fw,"16u"
MP_PASS,generic_pdk,pmos1v,symbol,fingers,"100"
MP_LOAD1,generic_pdk,pmos1v,symbol,model,"pmos1v"
MP_LOAD1,generic_pdk,pmos1v,symbol,m,"1"
MP_LOAD1,generic_pdk,pmos1v,symbol,l,"500n"
MP_LOAD1,generic_pdk,pmos1v,symbol,w,"6u"
MP_LOAD1,generic_pdk,pmos1v,symbol,fw,"1u"
MP_LOAD1,generic_pdk,pmos1v,symbol,fingers,"6"
MN_DIFF1,generic_pdk,nmos1v,symbol,model,"nmos1v"
MN_DIFF1,generic_pdk,nmos1v,symbol,m,"1"
MN_DIFF1,generic_pdk,nmos1v,symbol,l,"500n"
MN_DIFF1,generic_pdk,nmos1v,symbol,w,"1u"
MN_DIFF1,generic_pdk,nmos1v,symbol,fw,"1u"
MN_DIFF1,generic_pdk,nmos1v,symbol,fingers,"1"
MN_DIFF2,generic_pdk,nmos1v,symbol,model,"nmos1v"
MN_DIFF2,generic_pdk,nmos1v,symbol,m,"1"
MN_DIFF2,generic_pdk,nmos1v,symbol,l,"500n"
MN_DIFF2,generic_pdk,nmos1v,symbol,w,"1u"
MN_DIFF2,generic_pdk,nmos1v,symbol,fw,"1u"
MN_DIFF2,generic_pdk,nmos1v,symbol,fingers,"1"
MN_DRIVER,generic_pdk,nmos1v,symbol,model,"nmos1v"
MN_DRIVER,generic_pdk,nmos1v,symbol,m,"1"
MN_DRIVER,generic_pdk,nmos1v,symbol,l,"500n"
MN_DRIVER,generic_pdk,nmos1v,symbol,w,"740n"
MN_DRIVER,generic_pdk,nmos1v,symbol,fw,"740n"
MN_DRIVER,generic_pdk,nmos1v,symbol,fingers,"1"
C_COMP,analogLib,cap,symbol,c,"10p"
C_FF,analogLib,cap,symbol,c,"50p"
R_TOP,analogLib,res,symbol,r,"225K"
R_BOTTOM,analogLib,res,symbol,r,"25K"
R_ZERO,analogLib,res,symbol,r,"100K"
